-4.3417e+00     1.4187e+01  1.8445e-03  2.2228e-03 -1.4606e+01 -8.4377e-04 -1.0875e-03  1.2709e+01  1.3862e-02  3.3764e-03 -1.2761e+01 -5.8171e-03 -1.7425e-03
-4.3333e+00     1.3575e+01  1.5275e-03  2.1356e-03 -1.5415e+01 -9.2869e-04 -1.1686e-03  1.2825e+01  1.3876e-02  3.3945e-03 -1.2886e+01 -5.8245e-03 -1.7519e-03
-4.3250e+00     1.6600e+01  1.5310e-03  2.5803e-03 -1.4928e+01 -9.2465e-04 -1.1702e-03  1.2950e+01  1.3889e-02  3.4141e-03 -1.3012e+01 -5.8322e-03 -1.7616e-03
-4.3167e+00     1.4936e+01  1.4782e-03  2.2840e-03 -1.3590e+01 -8.2805e-04 -1.1046e-03  1.3081e+01  1.3901e-02  3.4343e-03 -1.3131e+01 -5.8395e-03 -1.7711e-03
-4.3083e+00     1.4288e+01  1.4473e-03  2.2290e-03 -1.2112e+01 -7.0522e-04 -1.0174e-03  1.3203e+01  1.3913e-02  3.4531e-03 -1.3238e+01 -5.8459e-03 -1.7799e-03
-4.3000e+00     1.2391e+01  1.2301e-03  1.9695e-03 -1.1462e+01 -6.6746e-04 -9.8026e-04  1.3314e+01  1.3924e-02  3.4706e-03 -1.3336e+01 -5.8516e-03 -1.7882e-03
-4.2917e+00     1.1336e+01  1.0867e-03  1.8588e-03 -1.8245e+01 -1.0437e-03 -1.4231e-03  1.3413e+01  1.3934e-02  3.4865e-03 -1.3459e+01 -5.8587e-03 -1.7982e-03
-4.2833e+00     1.0826e+01  1.0237e-03  1.8401e-03 -1.4910e+01 -8.9101e-04 -1.2255e-03  1.3505e+01  1.3943e-02  3.5019e-03 -1.3597e+01 -5.8667e-03 -1.8092e-03
-4.2750e+00     1.1134e+01  1.1090e-03  1.8835e-03 -2.1660e+01 -1.2779e-03 -1.7465e-03  1.3596e+01  1.3952e-02  3.5174e-03 -1.3749e+01 -5.8758e-03 -1.8216e-03
-4.2667e+00     1.1436e+01  1.2145e-03  1.9819e-03 -1.7512e+01 -1.1268e-03 -1.4935e-03  1.3690e+01  1.3961e-02  3.5334e-03 -1.3912e+01 -5.8858e-03 -1.8350e-03
-4.2583e+00     1.3724e+01  1.5671e-03  2.4268e-03 -1.2024e+01 -8.6269e-04 -9.7965e-04  1.3795e+01  1.3973e-02  3.5518e-03 -1.4035e+01 -5.8940e-03 -1.8453e-03
-4.2500e+00     2.6077e+01  2.6089e-03  3.8819e-03 -1.2385e+01 -8.8352e-04 -9.8299e-04  1.3960e+01  1.3990e-02  3.5780e-03 -1.4137e+01 -5.9013e-03 -1.8535e-03
-4.2417e+00     1.2354e+01  1.6546e-03  2.0170e-03 -1.4923e+01 -1.0215e-03 -1.1606e-03  1.4120e+01  1.4008e-02  3.6026e-03 -1.4250e+01 -5.9092e-03 -1.8624e-03
-4.2333e+00     1.1935e+01  1.6655e-03  1.9251e-03 -1.8275e+01 -1.1832e-03 -1.4778e-03  1.4221e+01  1.4022e-02  3.6190e-03 -1.4388e+01 -5.9184e-03 -1.8734e-03
-4.2250e+00     1.2323e+01  1.7065e-03  1.9563e-03 -1.6502e+01 -1.0601e-03 -1.3356e-03  1.4322e+01  1.4036e-02  3.6351e-03 -1.4533e+01 -5.9277e-03 -1.8851e-03
-4.2167e+00     1.2469e+01  1.7084e-03  1.9473e-03 -1.4570e+01 -9.4582e-04 -1.1979e-03  1.4425e+01  1.4050e-02  3.6514e-03 -1.4662e+01 -5.9361e-03 -1.8956e-03
-4.2083e+00     1.7640e+01  2.1646e-03  3.1697e-03 -1.7274e+01 -1.0391e-03 -1.4817e-03  1.4550e+01  1.4066e-02  3.6726e-03 -1.4795e+01 -5.9443e-03 -1.9068e-03
-4.2000e+00     1.7331e+01  1.9732e-03  2.9862e-03 -1.7573e+01 -1.1066e-03 -1.6004e-03  1.4696e+01  1.4083e-02  3.6982e-03 -1.4940e+01 -5.9533e-03 -1.9196e-03
-4.1917e+00     1.3632e+01  1.6705e-03  2.4219e-03 -1.3084e+01 -6.9782e-04 -1.2599e-03  1.4825e+01  1.4099e-02  3.7207e-03 -1.5067e+01 -5.9608e-03 -1.9315e-03
-4.1833e+00     1.6325e+01  1.9194e-03  2.9700e-03 -1.6802e+01 -8.9667e-04 -1.4968e-03  1.4949e+01  1.4114e-02  3.7432e-03 -1.5192e+01 -5.9674e-03 -1.9430e-03
-4.1750e+00     1.7839e+01  2.0841e-03  3.3431e-03 -1.4042e+01 -6.6205e-04 -1.2018e-03  1.5091e+01  1.4130e-02  3.7694e-03 -1.5320e+01 -5.9739e-03 -1.9542e-03
-4.1667e+00     1.4865e+01  1.6893e-03  2.9474e-03 -1.4173e+01 -6.3934e-04 -1.2973e-03  1.5228e+01  1.4146e-02  3.7956e-03 -1.5437e+01 -5.9793e-03 -1.9646e-03
-4.1583e+00     1.8959e+01  2.0003e-03  3.2016e-03 -1.5416e+01 -6.9533e-04 -1.5675e-03  1.5368e+01  1.4161e-02  3.8212e-03 -1.5560e+01 -5.9848e-03 -1.9765e-03
-4.1500e+00     1.4215e+01  1.4066e-03  2.3580e-03 -1.4191e+01 -6.3887e-04 -1.4278e-03  1.5506e+01  1.4175e-02  3.8443e-03 -1.5683e+01 -5.9904e-03 -1.9890e-03
-4.1417e+00     1.4581e+01  1.4326e-03  2.8606e-03 -1.2220e+01 -5.5521e-04 -1.1425e-03  1.5626e+01  1.4187e-02  3.8660e-03 -1.5793e+01 -5.9954e-03 -1.9997e-03
-4.1333e+00     1.4961e+01  1.4436e-03  3.0651e-03 -9.1543e+00 -4.2665e-04 -5.5066e-04  1.5749e+01  1.4199e-02  3.8907e-03 -1.5882e+01 -5.9994e-03 -2.0067e-03
-4.1250e+00     1.3438e+01  1.3503e-03  2.6806e-03 -8.9057e+00 -4.1137e-04 -5.9068e-04  1.5867e+01  1.4211e-02  3.9146e-03 -1.5957e+01 -6.0029e-03 -2.0114e-03
-4.1167e+00     1.1996e+01  1.2076e-03  2.1392e-03 -1.1256e+01 -4.9980e-04 -8.1975e-04  1.5973e+01  1.4221e-02  3.9346e-03 -1.6041e+01 -6.0067e-03 -2.0173e-03
-4.1083e+00     9.1649e+00  9.3832e-04  1.2113e-03 -1.2167e+01 -5.2602e-04 -8.7420e-04  1.6061e+01  1.4230e-02  3.9485e-03 -1.6139e+01 -6.0110e-03 -2.0244e-03
-4.1000e+00     1.1843e+01  1.1273e-03  1.4117e-03 -1.0948e+01 -4.9312e-04 -8.9466e-04  1.6148e+01  1.4239e-02  3.9595e-03 -1.6235e+01 -6.0152e-03 -2.0317e-03
-4.0917e+00     1.0963e+01  1.1188e-03  1.6981e-03 -1.1076e+01 -5.0745e-04 -9.4434e-04  1.6243e+01  1.4248e-02  3.9724e-03 -1.6326e+01 -6.0194e-03 -2.0394e-03
-4.0833e+00     1.1347e+01  1.1857e-03  1.8306e-03 -1.1044e+01 -5.1451e-04 -9.7462e-04  1.6336e+01  1.4258e-02  3.9871e-03 -1.6418e+01 -6.0236e-03 -2.0474e-03
-4.0750e+00     1.1648e+01  1.2473e-03  1.9595e-03 -1.0997e+01 -5.2228e-04 -1.0104e-03  1.6432e+01  1.4268e-02  4.0028e-03 -1.6510e+01 -6.0279e-03 -2.0556e-03
-4.0667e+00     1.1723e+01  1.2745e-03  2.0448e-03 -1.1247e+01 -5.3345e-04 -1.0982e-03  1.6529e+01  1.4279e-02  4.0195e-03 -1.6603e+01 -6.0323e-03 -2.0644e-03
-4.0583e+00     1.1607e+01  1.2683e-03  2.1059e-03 -1.1274e+01 -5.3147e-04 -1.1727e-03  1.6626e+01  1.4289e-02  4.0368e-03 -1.6696e+01 -6.0368e-03 -2.0738e-03
-4.0500e+00     1.1283e+01  1.2542e-03  2.1067e-03 -1.1777e+01 -5.6137e-04 -1.2935e-03  1.6721e+01  1.4300e-02  4.0543e-03 -1.6792e+01 -6.0413e-03 -2.0841e-03
-4.0417e+00     1.2001e+01  1.2862e-03  2.4689e-03 -1.2371e+01 -5.9606e-04 -1.4257e-03  1.6818e+01  1.4310e-02  4.0733e-03 -1.6893e+01 -6.0461e-03 -2.0954e-03
-4.0333e+00     1.2520e+01  1.3452e-03  2.7583e-03 -1.5822e+01 -7.5587e-04 -2.5321e-03  1.6920e+01  1.4321e-02  4.0951e-03 -1.7010e+01 -6.0518e-03 -2.1119e-03
-4.0250e+00     1.3789e+01  1.4981e-03  3.5266e-03 -1.4299e+01 -6.7948e-04 -2.2305e-03  1.7029e+01  1.4333e-02  4.1212e-03 -1.7135e+01 -6.0577e-03 -2.1317e-03
-4.0167e+00     1.7257e+01  1.8462e-03  5.6184e-03 -1.1462e+01 -5.6177e-04 -1.3274e-03  1.7158e+01  1.4347e-02  4.1592e-03 -1.7242e+01 -6.0629e-03 -2.1465e-03
-4.0083e+00     1.1589e+01  1.3485e-03  2.7326e-03 -1.2082e+01 -5.9071e-04 -1.3845e-03  1.7278e+01  1.4360e-02  4.1940e-03 -1.7340e+01 -6.0677e-03 -2.1578e-03
