-4.5917e+00     1.9974e+01  2.4621e-01  4.7208e-03  1.2430e-02 -1.9974e+01 -2.4620e-01 -4.7208e-03 -1.2430e-02  8.1357e+00  5.8002e-02  2.3372e-03  7.2603e-03 -8.1357e+00 -5.8002e-02 -2.3372e-03 -7.2603e-03
-4.5833e+00     1.8948e+01  2.5320e-01  4.5684e-03  1.2543e-02 -1.8948e+01 -2.5320e-01 -4.5684e-03 -1.2543e-02  8.2976e+00  6.0079e-02  2.3759e-03  7.3642e-03 -8.2976e+00 -6.0079e-02 -2.3759e-03 -7.3642e-03
-4.5750e+00     3.1510e+01  4.4067e-01  6.4079e-03  2.3084e-02 -3.1510e+01 -4.4067e-01 -6.4079e-03 -2.3084e-02  8.5075e+00  6.2966e-02  2.4215e-03  7.5124e-03 -8.5075e+00 -6.2966e-02 -2.4215e-03 -7.5124e-03
-4.5667e+00     1.8698e+01  2.8054e-01  3.9455e-03  1.1129e-02 -1.8697e+01 -2.8054e-01 -3.9455e-03 -1.1129e-02  8.7163e+00  6.5966e-02  2.4646e-03  7.6547e-03 -8.7163e+00 -6.5966e-02 -2.4646e-03 -7.6547e-03
-4.5583e+00     2.3885e+01  4.5984e-01  5.2998e-03  1.5144e-02 -2.3885e+01 -4.5984e-01 -5.2998e-03 -1.5144e-02  8.8935e+00  6.9045e-02  2.5031e-03  7.7640e-03 -8.8935e+00 -6.9045e-02 -2.5031e-03 -7.7640e-03
-4.5500e+00     2.6554e+01  5.4832e-01  6.3181e-03  1.6962e-02 -2.6554e+01 -5.4832e-01 -6.3181e-03 -1.6962e-02  9.1033e+00  7.3239e-02  2.5514e-03  7.8976e-03 -9.1033e+00 -7.3239e-02 -2.5514e-03 -7.8976e-03
-4.5417e+00     2.0599e+01  4.3824e-01  5.4564e-03  1.2517e-02 -2.0599e+01 -4.3824e-01 -5.4564e-03 -1.2517e-02  9.2994e+00  7.7343e-02  2.6004e-03  8.0202e-03 -9.2994e+00 -7.7343e-02 -2.6004e-03 -8.0202e-03
-4.5333e+00     1.7248e+01  3.5452e-01  4.8290e-03  9.2174e-03 -1.7248e+01 -3.5452e-01 -4.8290e-03 -9.2174e-03  9.4569e+00  8.0641e-02  2.6432e-03  8.1106e-03 -9.4569e+00 -8.0641e-02 -2.6432e-03 -8.1106e-03
-4.5250e+00     1.4773e+01  2.6026e-01  3.4803e-03  6.6366e-03 -1.4773e+01 -2.6026e-01 -3.4803e-03 -6.6366e-03  9.5901e+00  8.3198e-02  2.6777e-03  8.1766e-03 -9.5901e+00 -8.3198e-02 -2.6777e-03 -8.1766e-03
-4.5167e+00     1.6523e+01  2.8152e-01  3.7513e-03  7.3503e-03 -1.6523e+01 -2.8152e-01 -3.7513e-03 -7.3503e-03  9.7203e+00  8.5452e-02  2.7078e-03  8.2347e-03 -9.7203e+00 -8.5452e-02 -2.7078e-03 -8.2347e-03
